PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Neba, Shu Gideon; Kanninen, Markku; Atyi, Richard Eba'a; Sonwa, Denis Jean								Assessment and prediction of above-ground biomass in selectively logged forest concessions using field measurements and remote sensing data: Case study in South East Cameroon								FOREST ECOLOGY AND MANAGEMENT				329				177	185		10.1016/j.foreco.2014.06.018			OCT 1 2014	2014										6							WOS:000341474500019		
J	Eslami, Alireza; Kaviani, Behzad; Amini, Mousa; Akbari, Kamran; Hashemi, SeyedArmin								The use of geographical information system (GIS) to query the endangered lily [Lilium ledebourii (Baker) Bioss.] species for planting and restoration in the northern part of Iran								INDIAN JOURNAL OF GEO-MARINE SCIENCES				43	10			1927	1938					OCT 2014	2014										0							WOS:000209752400014		
J	Reading, Anna S.; Scarlett, Janet M.; Berliner, Elizabeth A.								A Novel Approach to Identify and Map Kitten Clusters Using Geographic Information Systems (GIS): A Case Study From Tompkins County, NY								JOURNAL OF APPLIED ANIMAL WELFARE SCIENCE				17	4			295	307		10.1080/10888705.2014.905783			OCT-DEC 2014	2014										1							WOS:000341442800001		
J	Wang, Jie; Lawson, Gary; Shen, Yuzhong								Automatic high-fidelity 3D road network modeling based on 2D GIS data								ADVANCES IN ENGINEERING SOFTWARE				76				86	98		10.1016/j.advengsoft.2014.06.005			OCT 2014	2014										7							WOS:000340994100008		
J	Marcantonio, Matteo; Rocchini, Duccio; Ottaviani, Gianluigi								Impact of alien species on dune systems: a multifaceted approach								BIODIVERSITY AND CONSERVATION				23	11			2645	2668		10.1007/s10531-014-0742-2			OCT 2014	2014										4							WOS:000341081400001		
J	Vafaeipour, Majid; Hashemkhani Zolfani, Sarfaraz; Varzandeh, Mohammad Hossein Morshed; Derakhti, Arman; Eshkalag, Mahsa Keshavarz								Assessment of regions priority for implementation of solar projects in Iran: New application of a hybrid multi-criteria decision making approach								ENERGY CONVERSION AND MANAGEMENT				86				653	663		10.1016/j.enconman.2014.05.083			OCT 2014	2014										45							WOS:000340976900064		
J	Rowlands, Gwilym; Purkis, Sam; Bruckner, Andrew								Diversity in the geomorphology of shallow-water carbonate depositional systems in the Saudi Arabian Red Sea								GEOMORPHOLOGY				222				3	13		10.1016/j.geomorph.2014.03.014			OCT 1 2014	2014										7							WOS:000340980300002		
J	Villamagna, Amy M.; Mogollon, Beatriz; Angermeier, Paul L.								A multi-indicator framework for mapping cultural ecosystem services: The case of freshwater recreational fishing								ECOLOGICAL INDICATORS				45				255	265		10.1016/j.ecolind.2014.04.001			OCT 2014	2014										18							WOS:000340312100028		
J	Su, Shiliang; Li, Delong; Hu, Yi'na; Xiao, Rui; Zhang, Yuan								Spatially non-stationary response of ecosystem service value changes to urbanization in Shanghai, China								ECOLOGICAL INDICATORS				45				332	339		10.1016/j.ecolind.2014.04.031			OCT 2014	2014										29							WOS:000340312100036		
J	Kumar, Rakesh; Nandy, S.; Agarwal, Reshu; Kushwaha, S. P. S.								Forest cover dynamics analysis and prediction modeling using logistic regression model								ECOLOGICAL INDICATORS				45				444	455		10.1016/j.ecolind.2014.05.003			OCT 2014	2014										17							WOS:000340312100049		
J	Petz, Katalin; Glenday, Julia; Alkemade, Rob								Land management implications for ecosystem services in a South African rangeland								ECOLOGICAL INDICATORS				45				692	703		10.1016/j.ecolind.2014.05.023			OCT 2014	2014										2							WOS:000340312100076		
J	Yin, Yuanyuan; Zhang, Xingming; Lin, Degen; Yu, Han; Wang, Jing'ai; Shi, Peijun								GEPIC-V-R model: A GIS-based tool for regional crop drought risk assessment								AGRICULTURAL WATER MANAGEMENT				144				107	119		10.1016/j.agwat.2014.05.017			OCT 2014	2014										12							WOS:000340313900010		
J	Jusuf, Steve Kardinal; Wong, Nyuk Hien; Wong, Zhi Ying; Tan, Erna								Transformation of industrial planning in Singapore: Study on the microclimatic condition of different industrial estates								BUILDING AND ENVIRONMENT				80				48	60		10.1016/j.buildenv.2014.05.015			OCT 2014	2014										1							WOS:000340323300006		
J	Ilic, Marija; Duris, Jelena; Kovacevic, Ivan; Ibric, Svetlana; Parojcic, Jelena								In vitro - in silico - in vivo drug absorption model development based on mechanistic gastrointestinal simulation and artificial neural networks: Nifedipine osmotic release tablets case study								EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES				62				212	218		10.1016/j.ejps.2014.05.030			OCT 1 2014	2014										9							WOS:000340301500025		
J	Papassiopi, Nymphodora; Zaharia, Christina; Xenidis, Anthimos; Adam, Katerina; Liakopoulos, Alexandros; Romaidis, Ioannis								Assessment of contaminants transport in a watershed affected by acid mine drainage, by coupling hydrological and geochemical modeling tools								MINERALS ENGINEERING				64				78	91		10.1016/j.mineng.2014.04.002			OCT 1 2014	2014										7							WOS:000340141400010		
J	Sun, Wenyi; Shao, Quanqin; Liu, Jiyuan; Zhai, Jun								Assessing the effects of land use and topography on soil erosion on the Loess Plateau in China								CATENA				121				151	163		10.1016/j.catena.2014.05.009			OCT 2014	2014										50							WOS:000339694000015		
J	Akumu, Clement E.; McLaughlin, James W.								Modeling peatland carbon stock in a delineated portion of the Nayshkootayaow river watershed in Far North, Ontario using an integrated GIS and remote sensing approach								CATENA				121				297	306		10.1016/j.catena.2014.05.025			OCT 2014	2014										10							WOS:000339694000029		
J	Hu, Wei; Shao, Ming An; Wan, Li; Si, Bing Cheng								Spatial variability of soil electrical conductivity in a small watershed on the Loess Plateau of China								GEODERMA				230				212	220		10.1016/j.geoderma.2014.04.014			OCT 2014	2014										8							WOS:000338816900021		
J	Li Guangdong; Fang Chuanglin; Pang Bo								Quantitative measuring and influencing mechanism of urban and rural land intensive use in China								JOURNAL OF GEOGRAPHICAL SCIENCES				24	5			858	874		10.1007/s11442-014-1125-z			OCT 2014	2014										5							WOS:000339125700007		
J	Taleai, M.; Sliuzas, R.; Flacke, J.								An integrated framework to evaluate the equity of urban public facilities using spatial multi-criteria analysis								CITIES				40				56	69		10.1016/j.cities.2014.04.006			OCT 2014	2014										13							WOS:000338414800006		
J	Diaz-Palacios-Sisternes, Susana; Ayuga, Francisco; Garcia, Ana I.								A method for detecting and describing land use transformations: An examination of Madrid's southern urban-rural gradient between 1990 and 2006								CITIES				40				99	110		10.1016/j.cities.2014.03.010			OCT 2014	2014										16							WOS:000338414800010		
J	Pearsall, Hamil; Lucas, Susan; Lenhardt, Julia								The contested nature of vacant land in Philadelphia and approaches for resolving competing objectives for redevelopment								CITIES				40				163	174		10.1016/j.cities.2013.04.008			OCT 2014	2014										5							WOS:000338415000006		
J	Kellogg, Christopher H.; Zhou, Xiaobing								Impact of the construction of a large dam on riparian vegetation cover at different elevation zones as observed from remotely sensed data								INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION				32				19	34		10.1016/j.jag.2014.03.021			OCT 2014	2014										11							WOS:000337884100002		
J	Kubiak, Marta; Stach, Alfred								The use of motor-glider in topoclimatic studies								INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION				32				186	198		10.1016/j.jag.2014.04.013			OCT 2014	2014										1							WOS:000337884100016		
J	Su, Ming-Shou; Chia, Chung-Chu; Chen, Chien-Yi; Chen, Jiann-Fuh								Classification of partial discharge events in GILBS using probabilistic neural networks and the fuzzy c-means clustering approach								INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS				61				173	179		10.1016/j.ijepes.2014.03.054			OCT 2014	2014										8							WOS:000337855600020		
J	Saeidi, Vahideh; Pradhan, Biswajeet; Idrees, Mohammed O.; Abd Latif, Zulkiflee								Fusion of Airborne LiDAR With Multispectral SPOT 5 Image for Enhancement of Feature Extraction Using Dempster-Shafer Theory								IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING				52	10			6017	6025		10.1109/TGRS.2013.2294398			OCT 2014	2014										13							WOS:000337173200002		
J	Tabari, Hossein; Talaee, P. Hosseinzadeh; Nadoushani, S. S. Mousavi; Willems, Patrick; Marchetto, Aldo								A survey of temperature and precipitation based aridity indices in Iran								QUATERNARY INTERNATIONAL				345				158	166		10.1016/j.quaint.2014.03.061			SEP 29 2014	2014										18							WOS:000343838600016		
J	Holm, Solrun G.; Angelsen, Ragnhild O.								A descriptive retrospective study of time consumption in home care services: how do employees use their working time?								BMC HEALTH SERVICES RESEARCH				14						439	10.1186/1472-6963-14-439			SEP 26 2014	2014										4							WOS:000343733600001		
J	Liu, Yong; Su, Chao; Zhang, Hong; Li, Xiaoting; Pei, Jingfei								Interaction of Soil Heavy Metal Pollution with Industrialisation and the Landscape Pattern in Taiyuan City, China								PLOS ONE				9	9					e105798	10.1371/journal.pone.0105798			SEP 24 2014	2014										1							WOS:000342492700008		
J	Maggi, Chiara; Lomiri, Serena; Di Lorenzo, Bianca; d'Antona, Marco; Berducci, Maria Teresa								Environmental Quality of Italian Marine Water by Means of Marine Strategy Framework Directive (MSFD) Descriptor 9								PLOS ONE				9	9					e108463	10.1371/journal.pone.0108463			SEP 24 2014	2014										1							WOS:000342492700130		
J	Fand, Babasaheb B.; Tonnang, Henri E. Z.; Kumar, Mahesh; Bal, Santanu K.; Singh, Naveen P.; Rao, D. V. K. N.; Kamble, Ankush L.; Nangare, Dhananjay D.; Minhas, Paramjit S.								Predicting the impact of climate change on regional and seasonal abundance of the mealybug Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae) using temperature-driven phenology model linked to GIS								ECOLOGICAL MODELLING				288				62	78		10.1016/j.ecolmodel.2014.05.018			SEP 24 2014	2014										15							WOS:000340320500007		
J	Larocque, Guy R.; Bhatti, Jagtar; Arsenault, Andre								Integrated modelling software platform development for effective use of ecosystem models								ECOLOGICAL MODELLING				288				195	202		10.1016/j.ecolmodel.2014.06.011			SEP 24 2014	2014										5							WOS:000340320500017		
J	Mittanck, Cody M.; Rogers, Paul C.; Ramsey, R. Douglas; Bartos, Dale L.; Ryel, Ronald J.								Exploring succession within aspen communities using a habitat-based modeling approach								ECOLOGICAL MODELLING				288				203	212		10.1016/j.ecolmodel.2014.06.010			SEP 24 2014	2014										2							WOS:000340320500018		
J	Di Martino, Ferdinando; Sessa, Salvatore								Type-2 interval fuzzy rule-based systems in spatial analysis								INFORMATION SCIENCES				279				199	212		10.1016/j.ins.2014.03.114			SEP 20 2014	2014										3							WOS:000337985200014		
J	Xie, Cai-xiang; Wang, Huan; Huang, Lin-fang; Li, Hui; Song, Jing-yuan								Determination of production regions for pollution-free Chinese medicinal materials by geographic information system: Achyranthes bidentata (Niu Qi) in Tianjin as an example								CHINESE MEDICINE				9						25	10.1186/1749-8546-9-25			SEP 19 2014	2014										2							WOS:000344108500001		
J	Hsieh, Cheng-Hsien; Tai, Hui-Huang; Lee, Yang-Ning								Port vulnerability assessment from the perspective of critical infrastructure interdependency								MARITIME POLICY & MANAGEMENT				41	6			589	606		10.1080/03088839.2013.856523			SEP 19 2014	2014										7							WOS:000344161900004		
J	Boulange, Julien; Watanabe, Hirozumi; Inao, Keiya; Iwafune, Takashi; Zhang, Minghua; Luo, Yuzhou; Arnold, Jeff								Development and validation of a basin scale model PCPF-1@SWAT for simulating fate and transport of rice pesticides								JOURNAL OF HYDROLOGY				517				146	156		10.1016/j.jhydrol.2014.05.013			SEP 19 2014	2014										11							WOS:000340977000013		
J	Zhang, Shanghong; Pan, Baozhu								An urban storm-inundation simulation method based on GIS								JOURNAL OF HYDROLOGY				517				260	268		10.1016/j.jhydrol.2014.05.044			SEP 19 2014	2014										14							WOS:000340977000023		
J	Mabel Castro, Lina; Gironas, Jorge; Fernandez, Bonifacio								Spatial estimation of daily precipitation in regions with complex relief and scarce data using terrain orientation								JOURNAL OF HYDROLOGY				517				481	492		10.1016/j.jhydrol.2014.05.064			SEP 19 2014	2014										11							WOS:000340977000041		
J	Gimenez-Forcada, Elena								Space/time development of seawater intrusion: A study case in Vinaroz coastal plain (Eastern Spain) using HFE-Diagram, and spatial distribution of hydrochemical facies								JOURNAL OF HYDROLOGY				517				617	627		10.1016/j.jhydrol.2014.05.056			SEP 19 2014	2014										13							WOS:000340977000053		
J	Betts, A. R.; Gharabaghi, B.; McBean, E. A.								Salt vulnerability assessment methodology for urban streams								JOURNAL OF HYDROLOGY				517				877	888		10.1016/j.jhydrol.2014.06.005			SEP 19 2014	2014										9							WOS:000340977000073		
J	Paloyo, Alfredo R.; Vance, Colin; Vorell, Matthias								Local determinants of crime: Do military bases matter?								DEMOGRAPHIC RESEARCH				31				625	657	21	10.4054/DemRes.2014.31.21			SEP 16 2014	2014										0							WOS:000341630900001		
J	Bartolini, S.; Geyer, A.; Marti, J.; Pedrazzi, D.; Aguirre-Diaz, G.								Volcanic hazard on Deception Island (South Shetland Islands, Antarctica)								JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH				285				150	168		10.1016/j.jvolgeores.2014.08.009			SEP 15 2014	2014										11							WOS:000345721300012		
J	Alves, Tiago M.; Kokinou, Eleni; Zodiatis, George								A three-step model to assess shoreline and offshore susceptibility to oil spills: The South Aegean (Crete) as an analogue for confined marine basins								MARINE POLLUTION BULLETIN				86	1-2			443	457		10.1016/j.marpolbul.2014.06.034			SEP 15 2014	2014										29							WOS:000342860100061		
J	Vythilingam, Indra; Lim, Yvonne A. L.; Venugopalan, Balan; Ngui, Romano; Leong, Cherng Shii; Wong, Meng Li; Khaw, LokeTim; Goh, XiangTing; Yap, NanJiun; Sulaiman, Wan Yusoff Wan; Jeffery, John; Zawiah, Ab Ghani C. T.; Aszlina, Ismail Nor; Sharma, Reuben S. K.; Ling, Lau Yee; Mahmud, Rohela								Plasmodium knowlesi malaria an emerging public health problem in Hulu Selangor, Selangor, Malaysia (2009-2013): epidemiologic and entomologic analysis								PARASITES & VECTORS				7						436	10.1186/1756-3305-7-436			SEP 15 2014	2014										12							WOS:000342096000001		
J	Messenzehl, Karoline; Hoffmann, Thomas; Dikau, Richard								Sediment connectivity in the high-alpine valley of Val Muschauns, Swiss National Park - linking geomorphic field mapping with geomorphometric modelling								GEOMORPHOLOGY				221				215	229		10.1016/j.geomorph.2014.05.033			SEP 15 2014	2014										17							WOS:000340338000017		
J	Ki, Seo Jin; Ray, Chittaranjan								Using fuzzy logic analysis for siting decisions of infiltration trenches for highway runoff control								SCIENCE OF THE TOTAL ENVIRONMENT				493				44	53		10.1016/j.scitotenv.2014.05.121			SEP 15 2014	2014										7							WOS:000340312000005		
J	Andre, Marie-Francoise; Vautier, Franck; Voldoire, Olivier; Roussel, Erwan								Accelerated stone deterioration induced by forest clearance around the Angkor temples								SCIENCE OF THE TOTAL ENVIRONMENT				493				98	108		10.1016/j.scitotenv.2014.05.141			SEP 15 2014	2014										6							WOS:000340312000010		
J	McCrorie, Paul R. W.; Fenton, Candida; Ellaway, Anne								Combining GPS, GIS, and accelerometry to explore the physical activity and environment relationship in children and young people - a review								INTERNATIONAL JOURNAL OF BEHAVIORAL NUTRITION AND PHYSICAL ACTIVITY				11						93	10.1186/s12966-014-0093-0			SEP 13 2014	2014										16							WOS:000346200000001		
J	Bradbury, Gareth; Trinder, Mark; Furness, Bob; Banks, Alex N.; Caldow, Richard W. G.; Hume, Duncan								Mapping Seabird Sensitivity to Offshore Wind Farms								PLOS ONE				9	9					e106366	10.1371/journal.pone.0106366			SEP 11 2014	2014										13							WOS:000341855900010		
